1,-0.498166527718251
2,-0.4952483857865554
3,-0.47192344910844375
4,-0.3114641398080457
5,-0.4980965133997665
6,-0.4980135233382761
7,-0.49031413771537163
8,-0.49816656487604494
9,-0.4967867305792549
10,-0.4771209541148308
11,-0.49261976427953097
12,-0.49544958400272954
13,-0.4864207426371198
14,-0.4882174904621669
15,-0.48887875536633746
16,-0.48453593073067347
17,-0.4976768117196658
18,-0.47260636582790344
19,-0.4873124775220188
20,-0.4963368915606722
21,-0.4929641124456476
22,-0.4977813275745445
23,-0.4931548122266895
24,-0.4901478608544299
25,-0.49288079296569937
26,-0.4769365323900927
27,-0.4974177249568339
28,-0.4923660921687244
29,-0.49177959373406654
30,-0.49178171877380783
31,-0.4985654831232903
32,-0.49230930633812386
33,-0.49400989129939005
34,-0.49889907387598115
35,-0.4931569432373722
36,-0.4977552082596849
37,-0.4908800956788115
38,-0.498909428836528
39,-0.4829157047195293
40,-0.48726359509635925
41,-0.32020891304795784
42,-0.48771609572931757
43,-0.49210653024368406
44,-0.40861299253610645
45,-0.4939002898541347
46,-0.49721424156927063
47,-0.48446407583442463
48,-0.49662997416304333
49,-0.49869438708840247
50,-0.49312522236603723
51,-0.49620549161430355
52,-0.46180761539401033
53,-0.49166211470588816
54,-0.4932621295903293
55,-0.48434619341470264
56,-0.4604852375738332
57,-0.49616349923198655
58,-0.4970595682258882
59,-0.4973218802079976
60,-0.4918222896739732
61,-0.4901713722451668
62,-0.4893138389140913
63,-0.4468255992860796
64,-0.49320205812064793
65,-0.4981858070204214
66,-0.496294449518834
67,-0.49679624983892984
68,-0.49420623309174644
69,-0.49480518760752895
70,-0.47981905135589054
71,-0.48780438411236404
72,-0.4957317517565616
73,-0.4940292500877875
74,-0.4961046250462625
75,-0.4969080546348696
76,-0.49827211611158434
77,-0.49279083153409725
78,-0.4938840506487364
79,-0.4978421516747211
80,-0.4722967402080033
81,-0.4939001661052076
82,-0.4880268149813889
83,-0.4725550990654653
84,-0.4974381322757865
85,-0.4956910201319323
86,-0.4957004124722945
87,-0.49708802706143906
88,-0.49516699531458924
89,-0.49295289339352216
90,-0.4926722897046805
91,-0.3821243085781483
92,-0.49621767260930605
93,-0.49513086655330985
94,-0.4979798059726098
95,-0.4827068893127049
96,-0.4919692083528419
97,-0.49516198892288976
98,-0.48594931338900715
99,-0.48120558773897276
100,-0.4870842898814976
