1,-0.498166527718251
2,-0.4952483857865554
3,-0.47192344910844375
4,-0.3114641398080457
5,-0.4980965133997665
6,-0.4980135233382761
7,-0.49031413771537163
8,-0.49816656487604494
9,-0.4967867305792549
10,-0.4771209541148308
11,-0.49261976427953097
12,-0.49544958400272954
13,-0.48642074263746543
14,-0.4882174904621669
15,-0.48887875536633746
16,-0.48453593073067347
17,-0.4976768117196658
18,-0.47260636582790344
19,-0.4873124775220188
20,-0.4963368915606722
21,-0.4929641124456476
22,-0.4977813275745445
23,-0.4931548122266895
24,-0.4901478608544299
25,-0.49288113209177004
26,-0.4769365323900927
27,-0.4974177249568339
28,-0.4923660921687244
29,-0.49177959373406654
30,-0.49178171877378524
31,-0.4985654831232903
32,-0.49230930633812386
33,-0.49400994808149135
34,-0.49889907387598115
35,-0.4931569432373722
36,-0.4977552082596849
37,-0.4908800956788115
38,-0.498909428836528
39,-0.4829157047195293
40,-0.48726359509635925
41,-0.32020891304795784
42,-0.48771609572931757
43,-0.49210653024368406
44,-0.4116210414724737
45,-0.4939002898541347
46,-0.49721424156927063
47,-0.48446407583442463
48,-0.49662997416304333
49,-0.49869438708840247
50,-0.49312522236603723
51,-0.49620549161430355
52,-0.4619644852433435
53,-0.49166211470588816
54,-0.4932621295903293
55,-0.48434619341470264
56,-0.46071461322692625
57,-0.4961984897390549
58,-0.4970595682258882
59,-0.4973218802079976
60,-0.4918222896739722
61,-0.4901713722451668
62,-0.4893419861224898
63,-0.4459900129215578
64,-0.49320205812064793
65,-0.4981858070204214
66,-0.49624406440395535
67,-0.496796270663706
68,-0.49420623309149764
69,-0.49480518760752895
70,-0.47981905135589054
71,-0.48780438411236404
72,-0.49573175175656187
73,-0.4940292500877875
74,-0.4961046250462625
75,-0.4969080546348696
76,-0.4982721167585668
77,-0.4927908315340965
78,-0.4938840506487364
79,-0.49784213183268294
80,-0.4722967402080033
81,-0.4939001661052076
82,-0.4880268149813889
83,-0.4744068375984171
84,-0.4974381322757865
85,-0.4956910201319323
86,-0.4957004124722945
87,-0.49708802706143906
88,-0.49516699531458924
89,-0.49295289339352216
90,-0.4926722897046805
91,-0.3821243085781483
92,-0.4962176726093013
93,-0.49513110840641816
94,-0.4979798059726098
95,-0.48304722114331544
96,-0.4919692083528419
97,-0.4951619148399005
98,-0.48594922970221893
99,-0.48120558773897276
100,-0.48708428394141734
